timestamp,image_path,classification_result_type,classification_result_quantity,classification_result_item
1742951278,/home/sdt/Workspace/onvif/python-onvif-zeep/socket/image_bucket/2025-03-26/20250326-100753.jpg,모래,정상,발파석
