timestamp,image_path,classification_result_type,classification_result_quantity,classification_result_item
1745466889,/home/sdt/Workspace/onvif/python-onvif-zeep/socket/image_bucket/2025-04-24/20250424-125444.jpg,차량없음,정상,석산
