timestamp,image_path,classification_result_type,classification_result_quantity,classification_result_item
1746772582,/home/sdt/Workspace/onvif/python-onvif-zeep/socket/image_bucket/2025-05-09/20250509-153616.jpg,자갈,부족,발파석
