timestamp,image_path,classification_result_type,classification_result_quantity,classification_result_item
1747007256,/home/sdt/Workspace/onvif/python-onvif-zeep/socket/image_bucket/2025-05-12/20250512-084731.jpg,모래,부족,발파석
